FREQ,Frequenza,REF_AREA,Territorio,DOMAIN,Dominio,DATA_TYPE,Indicatore,SEX,Sesso,EDITION,Edizione,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_ISTAT_TERR_OFFICIAL_CODE,Codifica territoriale ufficiale Istat,NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_DATA_TYPE_DESCR,Descrizione indicatore,NOTE_DATA_TYPE_SOURCE,Fonte,NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITC32,Savona,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2020,2585,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC32,Savona,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2021,2707,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC32,Savona,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2022,2651,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC32,Savona,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2023,2648,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2004,5078,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2005,5034,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2006,5136,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2007,5233,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2008,5378,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2009,5358,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2010,5242,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2011,5051,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2012,4822,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2013,4655,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2014,4595,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2015,4734,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2016,4725,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2017,4687,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2018,4923,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2019,4784,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2020,3646,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2021,4927,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC33,Genova,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2022,4916,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2004,2713,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2005,2694,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2006,2710,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2007,2980,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2008,3178,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2009,3238,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2010,3231,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2011,3224,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2012,3094,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2013,2973,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2014,3138,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2015,3248,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2016,3308,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2017,3471,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2018,3385,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2019,3270,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2020,2347,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2021,2988,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2022,2974,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
A,Annuale,ITC34,La Spezia,BES_12,Qualità dei servizi,12SER008,Posti-km offerti dal Tpl,T,Totale,2025,2025,2023,3589,,,,,,,,,12SER008,'Prodotto del numero complessivo di km percorsi nell"'anno dai veicoli del Tpl per la loro capacità media, rapportato alla popolazione residente (posti-Km per abitante). L"'indicatore è riferito ai Comuni capoluogo di provincia e considera le seguenti modalità di Tpl: autobus, tram, filobus, metropolitana, funicolare o funivia (inclusi i servizi ettometrici di navetta a guida automatica), trasporti per vie d"'acqua.',12SER008_SOU,Istat: Indagine Dati ambientali nelle città,,,,,VAL_PER_INHA,Valori per abitante,,
